 36  ;total number of comment lines until data start
;TOTAL SOLAR IRRADIANCE (TSI) DATA FROM VIRGO/SOHO
;This dataset is freely available with one restriction:
;If you use the data or some product based on the data in a published 
;paper refer to e.g. C. Frohlich, D. Crommelynck, C. Wehrli, M. Anklin, S. Dewitte, 
;   A. Fichot, W. Finsterle, A. Jiménez, A. Chevalier, and H. J. Roth. 
;   "In-flight performances of VIRGO solar irradiance instruments on SOHO" 
;   Sol. Phys., 175:267–286, 1997, doi:10.1023/A:1004929108864 
;and acknowlege receipt of the updated dataset (mention version used) "of the VIRGO Experiment 
;on the cooperative ESA/NASA Mission SoHO from VIRGO Team through PMOD/WRC, Davos, Switzerland" 
;The data are available from the ftp server ftp.pmodwrc.ch in the directory 
;/data/irradiance/virgo/TSI/virgo_tsi_d_ and virgo_tsi_h_6_005_1705.dat
;for daily and hourly values respectively. 
;Virgo version 6.4 is a new way to analyse the degradation and other long-term changes in space
;and is described in "Degradation of Radiometers in Space: Application to VIRGO TSI", 
;  available at ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_TSI-vers64.pdf.
;In view of the differences in absolute scale between the classical radiomezters and TIM/SORCE
;  a new characterizion of the VIRGO radiometer has been performed and is described in
;  ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_Char2Space.pdf. The new scale can be implemented
;  by multiplying the VIRGO, PMO6V and DIARAD TSI with 0.9962805, 0.9975214 and0.9950435, respectively.
;The new VIRGO values are presented in the first irradiance column and the original valöues in the following ones.
;Publications for the new version 6.4 and the scale in the open literature are in preparation.
;Describtion of columns:
;1st col: Date (YYYYMMDD) at noon
;2nd col: TSI VIRGO new scale (Wm-2)
;3rd col: TSI VIRGO original scale (Wm-2)
;4th col: TSI DIARAD original scale (Wm-2)
;5th col: TSI PMO6-V original scale (Wm-2)
;format (i4,2i2.2,4f11.5)
;Col 2-5 contain the daily average of the corresponding day.
;Missing values are indicated by -99.
;File created Jun 05 2017
20141018 1361.10490 1366.18640 1366.58240 1365.79968
20141019 1360.73020 1365.81030 1366.21423 1365.39685
20141020 1359.97716 1365.05444 1365.45032 1364.66467
20141021 1359.14834 1364.22253 1364.62097 1363.82336
20141022 1358.46279 1363.53442 1363.84851 1363.14465
20141023 1358.18234 1363.25293 1363.64990 1362.85498
20141024 1358.59401 1363.66614 1364.06885 1363.22437
20141025 1359.08352 1364.15747 1364.56299 1363.73022
20141026 1359.73708 1364.81348 1365.21997 1364.38281
20141027 1360.49646 1365.57568 1365.98193 1365.14587
20141028 1360.97854 1366.05957 1366.45862 1365.67297
20141029 1361.23515 1366.31714 1366.70630 1365.93835
20141030 1361.41162 1366.49426 1366.83850 1366.12024
20141031 1361.44604 1366.52881 1366.91370 1366.16223
20141101 1361.43193 1366.51465 1366.90112 1366.14209
20141102 1361.19770 1366.27954 1366.67139 1365.88989
20141103 1361.19478 1366.27661 1366.66895 1365.88403
20141104 1361.26446 1366.34656 1366.74524 1365.93323
20141105 1361.35324 1366.43567 1366.75110 1366.08020
20141106 1361.34254 1366.42493 1366.80591 1366.06482
20141107 1361.35774 1366.44019 1366.78198 1366.07642
20141108 1361.28307 1366.36523 1366.67773 1365.98169
20141109 1361.17495 1366.25671 1366.63599 1365.90027
20141110 1361.18468 1366.26648 1366.65198 1365.88953
20141111 1361.15428 1366.23596 1366.62585 1365.84546
20141112 1361.30010 1366.38232 1366.77466 1365.98352
20141113 1361.60900 1366.69238 1367.07813 1366.31494
20141114 1361.79763 1366.88171 1367.27173 1366.49048
20141115 1361.77562 1366.85962 1367.24426 1366.48767
20141116 1361.49079 1366.57373 1366.96411 1366.18286
20141117 1361.17994 1366.26172 1366.57983 1365.93628
20141118 1361.00749 1366.08862 1366.37976 1365.69922
20141119 1360.78517 1365.86548 1366.25244 1365.48181
20141120 1360.87480 1365.95544 1366.34070 1365.57690
20141121 1360.94023 1366.02112 1366.41455 1365.61255
20141122 1360.98353 1366.06458 1366.44543 1365.70435
20141123 1361.08265 1366.16406 1366.54785 1365.77319
20141124 1361.09371 1366.17517 1366.55664 1365.81458
20141125 1361.13835 1366.21997  -99.00000 1365.84363
20141126 1361.18821 1366.27002  -99.00000 1365.91650
20141127 1360.97052 1366.05151 1366.38000 1365.69568
20141128 1360.92491 1366.00574 1366.32349 1365.64404
20141129 1360.78566 1365.86597 1366.25342 1365.48682
20141130 1360.74845 1365.82861 1366.21582 1365.45117
20141201 1360.72801 1365.80811 1366.19958 1365.41638
20141202 1360.77240 1365.85266 1366.18176 1365.48267
20141203 1360.80779 1365.88818 1366.26855 1365.51270
20141204 1361.10235 1366.18384 1366.51758 1365.83679
20141205 1361.18590 1366.26770 1366.66687 1365.84973
20141206 1361.28052 1366.36267 1366.76038 1365.94922
20141207 1361.31870 1366.40100 1366.77258 1365.98352
20141208 1361.32783 1366.41016 1366.78247 1366.03516
20141209 1361.25911 1366.34119 1366.74084 1365.94177
20141210 1361.35446 1366.43689 1366.82275 1366.07007
20141211 1361.43959 1366.52234 1366.89014 1366.12341
20141212 1361.49079 1366.57373 1366.93066 1366.17407
20141213 1361.70788 1366.79163  -99.00000 1366.41040
20141214 1361.56109 1366.64429 1366.96399 1366.23413
20141215 1361.27626 1366.35840 1366.67114 1365.98682
20141216 1360.78116 1365.86145 1366.24304 1365.42896
20141217 1360.28509 1365.36353  -99.00000 1364.97961
20141218 1359.92401 1365.00110 1365.38770 1364.59644
20141219 1360.27062 1365.34900 1365.74609 1364.94714
20141220 1360.66198 1365.74182 1366.14111 1365.33276
20141221 1361.03473 1366.11597 1366.52502 1365.67188
20141222 1361.36662 1366.44910 1366.86414 1366.02319
20141223 1361.61326 1366.69666 1367.11072 1366.27063
20141224 1361.62773 1366.71118 1367.12024 1366.26953
20141225 1361.46221 1366.54504 1366.95251 1366.10962
20141226 1361.33403 1366.41638 1366.82629 1365.97400
20141227 1361.37295 1366.45544 1366.79846 1366.10620
20141228 1361.39690 1366.47949 1366.84888 1366.09082
20141229 1361.30265 1366.38489 1366.72620 1365.98560
20141230 1361.13227 1366.21387 1366.61597 1365.80090
20141231 1361.03242 1366.11365 1366.52185 1365.68445
20150101 1360.79198 1365.87231 1366.27905 1365.44873
20150102 1360.67049 1365.75037 1366.07336 1365.39331
20150103 1360.48332 1365.56250 1365.97266 1365.13245
20150104 1360.59326 1365.67285 1366.08154 1365.24780
20150105 1360.86118 1365.94177 1366.34595 1365.52881
20150106 1361.26106 1366.34314 1366.78809 1365.90857
20150107 1361.58018 1366.66345 1367.07654 1366.23389
20150108 1361.64695 1366.73047 1367.15869 1366.27148
20150109 1361.60949 1366.69287 1367.12341 1366.24365
20150110 1361.64354 1366.72705 1367.14197 1366.29749
20150111 1361.51159 1366.59460 1367.00232 1366.18372
20150112 1361.49225 1366.57520 1366.99060 1366.14819
20150113 1361.63308 1366.71655 1367.14478 1366.29871
20150114 1361.80614 1366.89026 1367.29016 1366.49060
20150115 1361.89285 1366.97729 1367.37854 1366.57483
20150116 1361.90514 1366.98962 1367.39417 1366.58167
20150117 1361.81295 1366.89709 1367.32227 1366.45325
20150118 1361.63551 1366.71899 1367.10742 1366.30750
20150119 1361.34084 1366.42322 1366.80225 1366.02258
20150120 1361.27371 1366.35583 1366.76001 1365.94922
20150121 1361.25887 1366.34094 1366.74829 1365.92932
20150122 1361.26823 1366.35034 1366.75281 1365.95081
20150123 1361.23005 1366.31201 1366.71533 1365.90723
20150124 1361.13969 1366.22131 1366.62378 1365.81787
20150125 1361.02354 1366.10474 1366.50684 1365.69592
20150126 1360.74930 1365.82947 1366.24084 1365.41248
20150127 1360.58682 1365.66638 1366.01831 1365.28906
20150128 1360.63559 1365.71533 1366.14807 1365.26782
20150129 1360.91214 1365.99292 1366.38379 1365.60657
20150130 1361.16997 1366.25171 1366.63757 1365.85181
20150131 1361.43971 1366.52246 1366.90491 1366.12610
20150201 1361.58796 1366.67126 1367.00195 1366.29724
20150202 1361.70386 1366.78760 1367.09900 1366.43774
20150203 1361.73159 1366.81543 1367.17871 1366.43811
20150204 1361.74400 1366.82788 1367.21704 1366.43909
20150205 1361.83509 1366.91931 1367.32532 1366.51147
20150206 1361.92302 1367.00757 1367.40588 1366.60938
20150207 1361.91535 1366.99988 1367.31921 1366.65759
20150208 1361.73001 1366.81384 1367.22119 1366.39587
20150209 1361.75287 1366.83679 1367.24146 1366.43103
20150210 1361.80383 1366.88794 1367.28442 1366.49438
20150211 1361.77489 1366.85889 1367.24744 1366.47388
20150212 1361.68988 1366.77356 1367.16345 1366.38586
20150213 1361.64670 1366.73022  -99.00000 1366.33777
20150214 1361.44567 1366.52844 1366.91895 1366.14014
20150215 1361.32916 1366.41150 1366.80371 1366.01404
20150216 1361.28903 1366.37122 1366.77991 1365.96106
20150217 1361.36273 1366.44519 1366.75464 1366.06555
20150218 1361.35470 1366.43713 1366.82678 1366.04944
20150219 1361.42998 1366.51270 1366.91211 1366.11536
20150220 1361.38474 1366.46729 1366.87317 1366.06067
20150221 1361.33634 1366.41870 1366.79553 1366.06799
20150222 1361.26337 1366.34546 1366.72192 1365.98926
20150223 1361.23236 1366.31433 1366.70593 1365.92383
20150224 1361.35859 1366.44104 1366.83130 1366.05225
20150225 1361.47656 1366.55945 1366.95886 1366.16016
20150226 1361.56048 1366.64368 1367.05420 1366.23193
20150227 1361.53020 1366.61328 1367.00122 1366.22693
20150228 1361.55622 1366.63940 1367.02563 1366.25476
20150301 1361.54151 1366.62463 1367.05798 1366.18713
20150302 1361.56376 1366.64697 1367.05103 1366.24268
20150303 1361.72162 1366.80542 1367.16833 1366.41504
20150304 1361.92837 1367.01294 1367.38367 1366.62549
20150305 1361.95804 1367.04272 1367.37939 1366.66138
20150306 1361.88179 1366.96619 1367.34607 1366.58862
20150307 1361.81794 1366.90210 1367.30786 1366.49585
20150308 1361.72563 1366.80945 1367.21375 1366.38196
20150309 1361.56486 1366.64807 1367.04370 1366.25305
20150310 1361.40761 1366.49023  -99.00000 1366.09644
20150311 1361.07036 1366.15173 1366.53455 1365.76062
20150312 1360.88368 1365.96436 1366.29468 1365.57837
20150313 1360.93683 1366.01770 1366.39978 1365.63330
20150314 1360.98548 1366.06653 1366.37683 1365.68530
20150315 1360.88186 1365.96252 1366.37708 1365.54688
20150316 1361.00129 1366.08240 1366.48035 1365.68787
20150317 1361.11293 1366.19446 1366.59412 1365.79517
20150318 1361.13896 1366.22058 1366.62720 1365.81384
20150319 1361.14771 1366.22937 1366.61877 1365.84094
20150320 1361.13105 1366.21265 1366.62610 1365.80029
20150321 1361.12473 1366.20630 1366.61658 1365.79565
20150322 1361.16425 1366.24597 1366.67029 1365.80212
20150323 1361.25255 1366.33459 1366.78735 1365.86255
20150324 1361.28234 1366.36450 1366.80688 1365.92151
20150325 1361.28088 1366.36304 1366.76953 1365.94495
20150326 1361.30837 1366.39063 1366.81934 1365.96191
20150327 1361.34510 1366.42749 1366.83838 1366.01672
20150328 1361.35434 1366.43677 1366.87769 1365.99634
20150329 1361.37854 1366.46106 1366.87170 1366.04077
20150330 1361.46100 1366.54382 1366.96680 1366.12122
20150331 1361.63211 1366.71558 1367.13013 1366.30139
20150401 1361.74229 1366.82617 1367.28198 1366.37256
20150402 1361.88130 1366.96570 1367.34021 1366.56787
20150403 1361.79799 1366.88208 1367.30127 1366.46106
20150404 1361.73694 1366.82080 1367.27600 1366.36890
20150405 1361.62700 1366.71045 1367.10779 1366.31238
20150406 1361.45637 1366.53918 1366.92786 1366.14917
20150407 1361.34303 1366.42542 1366.79395 1366.06116
20150408 1361.20779 1366.28967 1366.72095 1365.86023
20150409 1361.26848 1366.35059 1366.76123 1365.94006
20150410 1361.29864 1366.38086 1366.79797 1365.96436
20150411 1361.27808 1366.36023 1366.79565 1365.92517
20150412 1361.24914 1366.33118 1366.75842 1365.89539
20150413 1361.19332 1366.27515 1366.68933 1365.86121
20150414 1361.10490 1366.18640 1366.60486 1365.76855
20150415 1360.91968 1366.00049 1366.42517 1365.57690
20150416 1360.86045 1365.94104 1366.27600 1365.54712
20150417 1360.75781 1365.83801 1366.25647 1365.41931
20150418 1360.89426 1365.97498 1366.40417 1365.55518
20150419 1361.01406 1366.09521 1366.51038 1365.68030
20150420 1361.26276 1366.34485 1366.76208 1365.92798
20150421 1361.46659 1366.54944 1366.93384 1366.14087
20150422 1361.58480 1366.66809 1367.06116 1366.31519
20150423 1361.65242 1366.73596 1367.16199 1366.31116
20150424 1361.54588 1366.62903 1367.01636 1366.21667
20150425 1361.48909 1366.57202 1366.98193 1366.16699
20150426 1361.48812 1366.57104 1366.96729 1366.17285
20150427 1361.51183 1366.59485 1367.02539 1366.16602
20150428 1361.59721 1366.68054 1367.05493 1366.28564
20150429 1361.53080 1366.61389 1367.02332 1366.19739
20150430 1361.51755 1366.60059 1366.97839 1366.20496
20150501 1361.46112 1366.54395 1366.96973 1366.11951
20150502 1361.36808 1366.45056 1366.86194 1366.03906
20150503 1361.20329 1366.28516 1366.72070 1365.85205
20150504 1360.94425 1366.02515 1366.45105 1365.60059
20150505 1360.85778 1365.93835 1366.35425 1365.52234
20150506 1360.85109 1365.93164 1366.33936 1365.52295
20150507 1360.86155 1365.94214 1366.34546 1365.53259
20150508 1360.79588 1365.87622 1366.28284 1365.46924
20150509 1360.85681 1365.93738 1366.27527 1365.57910
20150510 1360.70649 1365.78650 1366.20630 1365.36169
20150511 1360.73154 1365.81165 1366.22620 1365.38770
20150512 1360.83187 1365.91235 1366.32031 1365.51794
20150513 1360.91238 1365.99316 1366.39758 1365.58850
20150514 1361.15598 1366.23767 1366.64587 1365.82959
20150515 1361.42828 1366.51099 1366.89111 1366.11560
20150516 1361.49383 1366.57678 1366.99158 1366.16272
20150517 1361.51499 1366.59802 1367.03235 1366.16541
20150518  -99.00000  -99.00000  -99.00000  -99.00000
20150519  -99.00000  -99.00000  -99.00000  -99.00000
20150520  -99.00000  -99.00000  -99.00000  -99.00000
20150521  -99.00000  -99.00000  -99.00000  -99.00000
20150522  -99.00000  -99.00000  -99.00000  -99.00000
20150523 1361.23017 1366.31213 1366.67419 1365.98035
20150524 1361.16425 1366.24597 1366.64014 1365.85156
20150525 1361.24391 1366.32593 1366.66919 1365.97998
20150526 1361.25425 1366.33630 1366.73364 1365.93896
20150527 1361.27261 1366.35474 1366.76953 1365.94067
20150528 1361.29621 1366.37842 1366.76587 1365.99072
20150529 1361.20086 1366.28271 1366.67712 1365.88831
20150530 1361.09225 1366.17371 1366.57068 1365.77686
20150531 1361.04665 1366.12793 1366.53894 1365.71545
20150601 1361.10673 1366.18823 1366.59058 1365.79163
20150602 1361.21436 1366.29626 1366.71277 1365.88062
20150603 1361.35519 1366.43762 1366.87451 1366.01428
20150604 1361.43254 1366.51526 1366.93494 1366.09644
20150605 1361.41612 1366.49878 1366.92456 1366.07410
20150606 1361.49833 1366.58130 1366.92151 1366.19666
20150607 1361.33610 1366.41846 1366.80823 1366.02881
20150608 1361.28441 1366.36658 1366.76147 1365.97192
20150609 1361.38571 1366.46826 1366.82507 1366.10205
20150610 1361.43460 1366.51733 1366.92773 1366.10767
20150611 1361.55841 1366.64160 1367.05884 1366.22510
20150612 1361.60681 1366.69019 1367.10657 1366.27454
20150613 1361.72806 1366.81189 1367.07593 1366.45129
20150614 1361.51682 1366.59985 1366.94946 1366.20203
20150615 1361.31737 1366.39966 1366.78137 1366.01807
20150616 1361.12898 1366.21057 1366.59192 1365.82935
20150617 1360.90861 1365.98938 1366.35962 1365.61902
20150618 1360.58183 1365.66138 1366.05359 1365.26929
20150619 1360.27974 1365.35815 1365.72156 1364.99463
20150620 1360.04003 1365.11755 1365.50928 1364.72571
20150621 1359.98786 1365.06519 1365.43689 1364.69739
20150622 1360.08892 1365.16663 1365.52673 1364.80664
20150623 1360.12662 1365.20447 1365.57813 1364.83081
20150624 1360.38056 1365.45935 1365.81848 1365.10034
20150625 1360.63899 1365.71875 1366.06763 1365.37024
20150626 1360.77034 1365.85059 1366.21960 1365.48218
20150627 1360.90047 1365.98120 1366.33997 1365.62268
20150628 1360.98511 1366.06616 1366.42480 1365.70789
20150629 1361.06380 1366.14514 1366.51416 1365.77625
20150630 1361.19757 1366.27942 1366.64502 1365.91333
20150701 1361.21314 1366.29504 1366.64697 1365.94751
20150702 1361.15525 1366.23694 1366.58630 1365.88794
20150703 1361.17240 1366.25415 1366.59802 1365.91077
20150704 1361.18736 1366.26917 1366.61829 1365.92041
20150705 1361.18359 1366.26538 1366.59766 1365.93384
20150706 1360.98183 1366.06287 1366.43933 1365.68616
20150707 1361.01697 1366.09814 1366.46216 1365.73413
20150708 1361.10405 1366.18555 1366.50452 1365.84106
20150709 1361.18468 1366.26648 1366.61694 1365.93823
20150710 1361.11378 1366.19531 1366.57239 1365.81799
20150711 1361.21217 1366.29407 1366.62085 1365.94543
20150712 1361.23260 1366.31458 1366.66772 1365.96155
20150713 1361.30071 1366.38293 1366.72424 1366.04199
20150714 1361.36784 1366.45032 1366.74426 1366.10864
20150715 1361.32223 1366.40454 1366.69861 1366.06592
20150716 1361.22895 1366.31091 1366.64478 1365.98962
20150717 1361.22092 1366.30286 1366.60278 1365.96570
20150718 1361.15647 1366.23816 1366.58752 1365.88892
20150719 1361.01503 1366.09619 1366.46045 1365.73145
20150720 1360.95033 1366.03125 1366.35156 1365.73047
20150721 1360.93063 1366.01147 1366.34766 1365.68152
20150722 1360.98669 1366.06775 1366.34155 1365.73108
20150723 1360.95775 1366.03870 1366.37329 1365.70496
20150724 1360.98888 1366.06995 1366.39807 1365.74316
20150725 1360.95787 1366.03882 1366.37830 1365.70007
20150726 1360.89597 1365.97668 1366.32629 1365.62708
20150727 1360.97100 1366.05200 1366.38855 1365.71619
20150728 1361.07049 1366.15186 1366.50708 1365.79614
20150729 1361.24294 1366.32495 1366.67395 1365.97607
20150730 1361.28854 1366.37073 1366.72473 1366.01563
20150731 1361.32941 1366.41174 1366.73901 1366.08606
20150801 1361.29645 1366.37866 1366.73157 1366.02539
20150802 1361.25303 1366.33508 1366.70325 1365.96484
20150803 1361.25850 1366.34058 1366.70410 1365.97546
20150804 1361.22542 1366.30737 1366.67212 1365.94470
20150805 1361.02962 1366.11084 1366.46448 1365.70007
20150806 1360.72169 1365.80176 1366.14819 1365.44116
20150807 1360.45936 1365.53845 1365.90332 1365.17188
20150808 1360.40488 1365.48376 1365.85205 1365.11353
20150809 1360.44939 1365.52844 1365.90918 1365.14453
20150810 1360.62294 1365.70264 1366.07898 1365.32373
20150811 1360.88016 1365.96082 1366.32312 1365.57507
20150812 1361.04592 1366.12720 1366.48462 1365.76709
20150813 1361.12716 1366.20874 1366.52441 1365.87561
20150814 1360.98998 1366.07104 1366.39001 1365.72437
20150815 1360.91117 1365.99194 1366.35718 1365.62476
20150816 1360.87943 1365.96008 1366.32410 1365.59424
20150817 1360.86605 1365.94666 1366.30432 1365.58765
20150818 1360.90399 1365.98474 1366.29138 1365.65503
20150819 1360.87918 1365.95984 1366.28076 1365.63672
20150820 1360.84112 1365.92163 1366.24231 1365.60437
20150821 1360.73045 1365.81055  -99.00000 1365.47864
20150822 1360.40026 1365.47913 1365.75281 1365.15771
20150823 1360.07907 1365.15674 1365.50208 1364.81116
20150824 1359.89944 1364.97644 1365.31445 1364.63916
20150825 1360.05365 1365.13123 1365.47400 1364.78906
20150826 1360.40062 1365.47949 1365.85864 1365.12329
20150827 1360.86994 1365.95056 1366.29114 1365.61462
20150828 1361.06453 1366.14587 1366.49695 1365.79382
20150829 1361.19490 1366.27673 1366.63867 1365.91223
20150830 1361.21351 1366.29541 1366.65906 1365.92883
20150831 1361.20961 1366.29150 1366.65320 1365.92688
20150901 1361.18736 1366.26917 1366.61182 1365.92700
20150902 1361.13652 1366.21814 1366.53967 1365.88037
20150903 1361.04178 1366.12305 1366.45972 1365.78784
20150904 1361.04604 1366.12732 1366.43958 1365.82153
20150905 1360.98572 1366.06677 1366.41687 1365.71558
20150906 1361.06696 1366.14832 1366.39795 1365.81970
20150907 1360.93136 1366.01221 1366.36389 1365.65906
20150908 1360.89730 1365.97803 1366.32263 1365.63538
20150909 1360.84768 1365.92822 1366.22473 1365.58667
20150910 1360.90047 1365.98120  -99.00000 1365.65259
20150911 1360.66940 1365.74927 1365.98010 1365.42834
20150912 1360.46727 1365.54639 1365.89136 1365.20105
20150913 1360.57563 1365.65515 1365.99390 1365.31726
20150914 1360.65431 1365.73413 1366.07617 1365.39221
20150915 1360.65954 1365.73938 1366.07898 1365.40002
20150916 1360.52723 1365.60657 1365.96619 1365.24329
20150917 1360.49828 1365.57751 1365.93347 1365.21851
20150918 1360.48600 1365.56519 1365.91797 1365.21008
20150919 1360.60421 1365.68384 1366.05273 1365.30750
20150920 1360.85681 1365.93738 1366.22827 1365.65686
20150921 1360.95896 1366.03992 1366.38013 1365.69946
20150922 1360.98572 1366.06677 1366.41357 1365.71863
20150923 1360.97173 1366.05273 1366.39771 1365.70679
20150924 1360.87371 1365.95435 1366.31213 1365.59741
20150925 1360.56213 1365.64160 1365.92334 1365.30457
20150926 1360.24398 1365.32227 1365.66833 1364.97485
20150927 1360.25371 1365.33203 1365.67822 1364.98450
20150928 1360.21504 1365.29321 1365.63635 1364.94543
20150929 1360.32255 1365.40112 1365.70837 1365.07996
20150930 1360.46678 1365.54590 1365.87976 1365.21106
20151001 1360.70746 1365.78748 1366.09888 1365.46899
20151002 1360.74626 1365.82642 1366.18567 1365.46399
20151003 1360.77654 1365.85681 1366.19312 1365.52100
20151004 1360.78919 1365.86951 1366.20886 1365.53003
20151005 1360.78748 1365.86780 1366.21912 1365.52258
20151006 1360.73045 1365.81055 1366.15735 1365.46265
20151007 1360.72777 1365.80786 1366.14233 1365.47375
20151008 1360.64811 1365.72791 1366.06836 1365.38708
20151009 1360.66952 1365.74939 1366.10901 1365.39893
20151010 1360.72862 1365.80872 1366.15112 1365.46545
20151011 1360.80269 1365.88306 1366.21838 1365.54797
20151012 1360.84270 1365.92322 1366.23108 1365.61890
20151013 1360.81315 1365.89355 1366.23181 1365.54919
20151014 1360.92905 1366.00989 1366.33179 1365.68860
20151015 1360.97514 1366.05615 1366.37427 1365.74011
20151016 1361.00104 1366.08215 1366.40869 1365.75977
20151017 1361.06112 1366.14246 1366.47266 1365.81299
20151018 1361.23041 1366.31238 1366.62476 1366.00305
20151019 1361.26337 1366.34546 1366.66736 1366.02527
20151020 1361.14808 1366.22974 1366.59705 1365.85815
20151021 1361.05711 1366.13843 1366.50891 1365.76331
20151022 1361.05881 1366.14014 1366.47510 1365.80811
20151023 1361.16401 1366.24573 1366.56885 1365.90601
20151024 1361.17325 1366.25500 1366.62549 1365.87976
20151025 1361.18237 1366.26416 1366.60876 1365.91809
20151026 1361.10867 1366.19019 1366.51501 1365.86682
20151027 1361.18760 1366.26941 1366.57642 1365.93909
20151028 1361.07012 1366.15149 1366.48828 1365.81421
20151029 1360.98012 1366.06116 1366.39111 1365.73169
20151030 1360.74881 1365.82898 1366.14014 1365.52051
20151031 1360.44672 1365.52576 1365.86511 1365.18530
20151101 1360.20336 1365.28149 1365.63489 1364.92529
20151102 1359.97716 1365.05444 1365.39941 1364.70776
20151103 1360.01619 1365.09363 1365.41736 1364.77087
20151104 1360.28983 1365.36829 1365.69226 1365.04529
20151105 1360.51494 1365.59424 1365.91724 1365.27234
20151106 1360.66477 1365.74463 1366.09924 1365.38721
20151107 1360.85474 1365.93530 1366.27344 1365.59631
